userId,movieId,rating,timestamp,userName,password
196,1241,3,881251642,user196,pass196
527,467,3,879455999,user527,pass527
375,603,4,886621917,user375,pass375
200,118,4,876042299,user200,pass200
393,775,4,889731390,user393,pass393
521,229,2,884478314,user521,pass521
286,739,3,877532683,user286,pass286
286,137,4,884203281,user286,pass286
290,650,2,880475625,user290,pass290
109,508,4,880571629,user109,pass109
411,4,4,892845634,user411,pass411
380,462,4,885478374,user380,pass380
514,178,4,875308925,user514,pass514
661,480,5,876016491,user661,pass661
267,143,4,878973329,user267,pass267
254,465,3,886473078,user254,pass254
144,478,4,888105337,user144,pass144
615,194,5,879449164,user615,pass615
629,117,5,880116963,user629,pass629
659,569,2,891386910,user659,pass659
618,433,2,891309410,user618,pass618
224,356,4,888103840,user224,pass224
202,191,2,879727294,user202,pass202
655,517,4,891585450,user655,pass655
654,546,4,887863885,user654,pass654
399,549,4,882347190,user399,pass399
642,294,5,885601998,user642,pass642
393,755,3,889729831,user393,pass393
22,201,4,878886449,user22,pass22
474,971,4,887924469,user474,pass474
246,411,3,884923715,user246,pass246
193,69,5,889125287,user193,pass193
349,125,4,879466541,user349,pass349
542,47,5,886532855,user542,pass542
343,473,3,876403212,user343,pass343
450,491,3,882373297,user450,pass450
645,200,5,892054906,user645,pass645
667,223,5,891034767,user667,pass667
328,260,2,885044940,user328,pass328
474,12,5,887924683,user474,pass474
500,476,2,883865851,user500,pass500
158,367,4,880134913,user158,pass158
573,162,4,885844007,user573,pass573
429,804,3,882387599,user429,pass429
557,299,4,881095916,user557,pass557
458,183,4,886396460,user458,pass458
260,1243,5,890618729,user260,pass260
484,655,5,891194820,user484,pass484
194,209,3,879521936,user194,pass194
491,7,3,891185298,user491,pass491
535,527,3,879617574,user535,pass535
385,207,4,881530739,user385,pass385
413,471,4,879969642,user413,pass413
668,345,2,890349041,user668,pass668
664,187,5,876524699,user664,pass664
566,127,5,881650219,user566,pass566
621,417,3,874965299,user621,pass621
654,222,5,887863534,user654,pass654
86,338,1,879570277,user86,pass86
637,985,2,882905284,user637,pass637
561,179,4,885807261,user561,pass561
500,514,5,883873941,user500,pass500
90,141,5,891385899,user90,pass90
23,55,4,874785624,user23,pass23
398,432,3,875718670,user398,pass398
495,228,5,888632738,user495,pass495
661,97,4,888299980,user661,pass661
329,11,3,891656237,user329,pass329
664,659,5,876526518,user664,pass664
556,603,5,882136440,user556,pass556
655,628,3,890887261,user655,pass655
650,66,3,891384285,user650,pass650
590,1129,3,879438735,user590,pass590
404,310,4,883790750,user404,pass404
497,1303,2,879311007,user497,pass497
416,471,5,893213645,user416,pass416
368,98,3,889783407,user368,pass368
370,603,5,879435244,user370,pass370
385,430,5,880870206,user385,pass385
33,323,4,891964373,user33,pass33
490,473,2,875428417,user490,pass490
495,64,5,888632496,user495,pass495
353,346,4,891402757,user353,pass353
673,294,4,888787376,user673,pass673
90,134,5,891383204,user90,pass90
474,252,4,887916567,user474,pass474
55,22,5,878176397,user55,pass55
363,660,4,891496588,user363,pass363
514,228,5,875463202,user514,pass514
293,186,2,888906045,user293,pass293
450,185,5,882376365,user450,pass450
500,568,1,883874715,user500,pass500
363,195,4,891495238,user363,pass363
409,343,3,881105677,user409,pass409
620,288,4,889986452,user620,pass620
655,283,3,887425936,user655,pass655
435,214,4,884131741,user435,pass435
567,648,4,882426021,user567,pass567
416,239,5,893212730,user416,pass416
425,310,3,890346411,user425,pass425
264,156,2,886122577,user264,pass264
454,255,4,881959276,user454,pass454
343,657,5,876404464,user343,pass343
650,204,4,891369707,user650,pass650
472,768,5,875982771,user472,pass472
450,448,4,882371526,user450,pass450
579,269,3,880951346,user579,pass579
200,132,5,884130792,user200,pass200
250,222,4,878089547,user250,pass250
648,497,4,884796769,user648,pass648
450,169,5,882371732,user450,pass450
360,654,5,880355715,user360,pass360
417,582,3,879647749,user417,pass417
620,683,3,889986984,user620,pass620
643,87,5,891447663,user643,pass643
496,172,5,876065558,user496,pass496
459,7,5,879563245,user459,pass459
184,40,4,889910326,user184,pass184
653,87,4,878854332,user653,pass653
384,329,3,891273761,user384,pass384
609,304,5,886895436,user609,pass609
154,197,5,879139003,user154,pass154
256,1424,3,882165066,user256,pass256
643,794,3,891450376,user643,pass643
595,1259,3,886921819,user595,pass595
136,124,5,882693489,user136,pass136
519,1591,5,883250102,user519,pass519
271,347,3,885844634,user271,pass271
648,748,3,882211886,user648,pass648
567,60,5,882425966,user567,pass567
184,664,3,889911712,user184,pass184
666,1170,4,880568352,user666,pass666
662,291,2,880570487,user662,pass662
667,301,1,891034513,user667,pass667
90,610,5,891383753,user90,pass90
308,739,4,887739639,user308,pass308
655,36,2,888685955,user655,pass655
222,181,4,877563168,user222,pass222
399,454,3,882510989,user399,pass399
567,135,3,882426837,user567,pass567
654,66,4,887864727,user654,pass654
457,11,4,882397020,user457,pass457
664,118,3,876526604,user664,pass664
18,197,4,880130109,user18,pass18
493,271,1,884129823,user493,pass493
447,367,3,878856232,user447,pass447
453,1016,4,877552991,user453,pass453
459,1190,4,879563169,user459,pass459
631,289,4,888465216,user631,pass631
256,283,3,882150313,user256,pass256
11,646,3,891904389,user11,pass11
574,910,1,891279362,user574,pass574
671,947,3,884035775,user671,pass671
537,23,4,886030738,user537,pass537
405,553,1,885546379,user405,pass405
380,419,3,885479124,user380,pass380
619,288,3,885953931,user619,pass619
648,191,5,884368002,user648,pass648
116,1142,4,876452492,user116,pass116
569,125,3,879794348,user569,pass569
347,595,2,881653244,user347,pass347
62,128,2,879374866,user62,pass62
110,566,4,886988574,user110,pass110
250,95,5,878090499,user250,pass250
553,435,4,879948869,user553,pass553
662,50,3,880570142,user662,pass662
85,513,4,879454350,user85,pass85
500,25,3,883865755,user500,pass500
313,735,3,891014649,user313,pass313
605,318,5,879426144,user605,pass605
535,170,4,879618160,user535,pass535
270,324,2,876954733,user270,pass270
70,404,4,884149622,user70,pass70
669,505,3,891517159,user669,pass669
503,125,3,880390153,user503,pass503
484,313,5,885237934,user484,pass484
648,107,4,882212200,user648,pass648
201,269,3,886013700,user201,pass201
78,288,4,879633467,user78,pass78
409,285,4,881168712,user409,pass409
343,236,5,876402668,user343,pass343
171,346,4,891034835,user171,pass171
593,117,4,875659497,user593,pass593
479,356,3,879461951,user479,pass479
406,638,4,879446684,user406,pass406
379,188,4,892879481,user379,pass379
645,81,4,892055039,user645,pass645
537,268,4,886028647,user537,pass537
286,1502,2,877535499,user286,pass286
632,79,5,879457317,user632,pass632
548,14,1,891043182,user548,pass548
332,122,5,887938886,user332,pass332
661,118,4,876037058,user661,pass661
655,505,3,891735725,user655,pass655
537,427,4,886030831,user537,pass537
648,564,1,884883724,user648,pass648
405,1030,1,885547605,user405,pass405
582,1215,4,882963027,user582,pass582
99,173,4,885680062,user99,pass99
668,231,2,881605433,user668,pass668
217,181,1,889069878,user217,pass217
526,1084,5,885682590,user526,pass526
503,387,4,880383358,user503,pass503
99,210,5,885679705,user99,pass99
204,301,4,892389328,user204,pass204
537,170,3,886031211,user537,pass537
663,956,4,889493732,user663,pass663
429,53,1,882386814,user429,pass429
632,97,4,879458856,user632,pass632
624,285,5,879792557,user624,pass624
457,27,4,882549483,user457,pass457
618,597,4,891309041,user618,pass618
543,936,4,888209568,user543,pass543
401,507,4,891033014,user401,pass401
676,265,5,892686703,user676,pass676
533,12,4,879438543,user533,pass533
585,1485,3,891283124,user585,pass585
643,152,4,891446956,user643,pass643
407,479,4,875045240,user407,pass407
450,1441,3,882397940,user450,pass450
125,401,4,892838656,user125,pass125
217,472,3,889070011,user217,pass217
186,1083,1,879023599,user186,pass186
299,478,4,877880612,user299,pass299
653,1228,2,880153378,user653,pass653
510,258,4,887667465,user510,pass510
472,548,1,875982867,user472,pass472
643,216,4,891448136,user643,pass643
363,1009,2,891497205,user363,pass363
647,631,4,876532425,user647,pass647
268,1073,4,875309304,user268,pass268
663,7,4,889492841,user663,pass663
640,474,4,874777623,user640,pass640
62,723,2,879375738,user62,pass62
42,135,4,881109148,user42,pass42
641,514,4,879370062,user641,pass641
562,89,1,879195819,user562,pass562
660,462,2,891199293,user660,pass660
521,829,2,884476168,user521,pass521
648,685,5,882211924,user648,pass648
416,717,2,876697283,user416,pass416
659,602,4,891385986,user659,pass659
624,108,3,879793198,user624,pass624
586,239,3,884067058,user586,pass586
363,1157,2,891498558,user363,pass363
654,69,4,887864641,user654,pass654
485,319,3,891041485,user485,pass485
339,488,5,891032379,user339,pass339
648,118,4,882212200,user648,pass648
445,203,3,890988205,user445,pass445
291,1220,5,874868382,user291,pass291
328,118,3,885048396,user328,pass328
632,68,1,879459394,user632,pass632
419,100,5,879435722,user419,pass419
595,255,3,886921392,user595,pass595
499,182,2,885599551,user499,pass499
239,46,4,889180487,user239,pass239
487,273,5,883443504,user487,pass487
416,1054,3,876698083,user416,pass416
239,419,3,889178689,user239,pass239
663,117,4,889492390,user663,pass663
145,1023,1,885557545,user145,pass145
658,137,3,875145572,user658,pass658
455,471,4,879109692,user455,pass455
600,586,2,888453083,user600,pass600
425,171,3,890347138,user425,pass425
521,151,3,884476240,user521,pass521
599,815,3,880953441,user599,pass599
267,774,3,878973701,user267,pass267
429,123,4,882386448,user429,pass429
674,127,5,887762799,user674,pass674
450,1153,5,882397223,user450,pass450
450,328,4,886449488,user450,pass450
233,735,5,880610635,user233,pass233
509,302,5,883590443,user509,pass509
601,191,4,876350016,user601,pass601
666,203,4,880139180,user666,pass666
296,304,3,884196149,user296,pass296
44,67,3,878348111,user44,pass44
59,97,5,888205921,user59,pass59
494,222,5,879541375,user494,pass494
393,841,3,887745199,user393,pass393
561,100,4,885807484,user561,pass561
595,762,4,886922069,user595,pass595
77,252,1,884733379,user77,pass77
593,807,4,875672999,user593,pass593
380,708,3,885478759,user380,pass380
393,24,3,889729674,user393,pass393
514,73,4,876067258,user514,pass514
176,117,4,886048305,user176,pass176
233,100,4,877661294,user233,pass233
548,443,4,891044446,user548,pass548
374,322,4,880392482,user374,pass374
504,162,4,887832741,user504,pass504
479,283,4,879460140,user479,pass479
303,1092,1,879544435,user303,pass303
18,482,5,880130582,user18,pass18
637,471,2,882903822,user637,pass637
222,693,4,878184514,user222,pass222
457,181,4,882393384,user457,pass457
574,345,2,891278860,user574,pass574
551,476,5,892784259,user551,pass551
90,447,5,891385389,user90,pass90
1,46,4,876893230,user1,pass1
454,939,2,888267386,user454,pass454
629,317,4,880117430,user629,pass629
559,216,5,891035876,user559,pass559
450,421,4,887834823,user450,pass450
296,289,3,884196351,user296,pass296
94,944,1,891723619,user94,pass94
460,1,2,882911203,user460,pass460
397,192,5,885349610,user397,pass397
557,288,1,884357600,user557,pass557
200,385,5,884129696,user200,pass200
7,417,3,892132652,user7,pass7
595,237,3,886921315,user595,pass595
271,477,3,885847955,user271,pass271
589,538,5,883352494,user589,pass589
389,471,4,879916077,user389,pass389
393,628,4,887744626,user393,pass393
130,67,4,876252064,user130,pass130
606,144,4,880924664,user606,pass606
570,288,2,881262307,user570,pass570
393,477,3,889727833,user393,pass393
327,87,3,887818620,user327,pass327
470,458,4,879178542,user470,pass470
468,178,5,875296401,user468,pass468
535,604,4,879617663,user535,pass535
592,963,5,882955663,user592,pass592
314,106,2,877886584,user314,pass314
551,230,5,892782901,user551,pass551
90,64,4,891383912,user90,pass90
303,402,4,879485250,user303,pass303
606,28,4,880924921,user606,pass606
537,848,3,886030552,user537,pass537
203,258,3,880433368,user203,pass203
634,341,2,890779883,user634,pass634
653,502,2,878866995,user653,pass653
655,707,3,887472671,user655,pass655
44,163,4,878348627,user44,pass44
495,98,5,888632943,user495,pass495
279,591,2,875297381,user279,pass279
637,515,4,882902540,user637,pass637
409,1360,2,881106087,user409,pass409
313,744,3,891016986,user313,pass313
212,246,5,879303571,user212,pass212
503,297,5,879438346,user503,pass503
629,197,5,880117031,user629,pass629
269,661,4,891447773,user269,pass269
448,344,4,891888244,user448,pass448
416,31,5,893212730,user416,pass416
425,573,3,878738914,user425,pass425
592,339,3,882607572,user592,pass592
200,748,3,884125953,user200,pass200
380,258,4,885477742,user380,pass380
178,476,3,882824713,user178,pass178
592,11,5,882955978,user592,pass592
551,431,4,892777583,user551,pass551
344,1082,2,889814622,user344,pass344
417,559,4,879648979,user417,pass417
360,531,4,880355678,user360,pass360
585,1193,5,891282894,user585,pass585
270,213,5,876955067,user270,pass270
323,876,2,878738949,user323,pass323
464,603,5,878355259,user464,pass464
471,50,3,889827757,user471,pass471
305,282,3,886323806,user305,pass305
109,17,4,880582132,user109,pass109
221,1217,4,875247421,user221,pass221
183,380,4,891463592,user183,pass183
194,294,4,879520305,user194,pass194
3,271,3,889237224,user3,pass3
666,182,4,880139526,user666,pass666
501,7,4,883348236,user501,pass501
372,637,4,876869512,user372,pass372
524,504,5,884634877,user524,pass524
495,684,5,888634956,user495,pass495
583,276,4,879384338,user583,pass583
293,273,4,888904901,user293,pass293
615,22,4,879448797,user615,pass615
458,704,2,886397857,user458,pass458
332,450,5,888360508,user332,pass332
405,558,1,885546069,user405,pass405
405,1394,1,885549903,user405,pass405
504,141,3,887909578,user504,pass504
430,181,4,877225484,user430,pass430
188,566,5,875074200,user188,pass188
606,1518,4,880926760,user606,pass606
589,892,4,883352762,user589,pass589
59,106,4,888203959,user59,pass59
116,221,4,876453560,user116,pass116
115,124,5,881170332,user115,pass115
268,173,4,875310031,user268,pass268
666,638,3,880139563,user666,pass666
592,216,4,882955978,user592,pass592
316,515,4,880853654,user316,pass316
81,25,5,876533946,user81,pass81
472,254,4,875978191,user472,pass472
587,749,2,892871223,user587,pass587
350,183,3,882347465,user350,pass350
65,73,4,879217998,user65,pass65
397,199,5,885349790,user397,pass397
349,118,2,879466283,user349,pass349
53,257,4,879443188,user53,pass53
650,182,3,891385775,user650,pass650
308,962,4,887738104,user308,pass308
622,1,3,882590344,user622,pass622
519,330,5,884545961,user519,pass519
553,423,3,879948655,user553,pass553
271,603,4,885848802,user271,pass271
638,515,4,876694704,user638,pass638
628,938,5,880777095,user628,pass628
387,318,3,886479610,user387,pass387
552,412,2,879222583,user552,pass552
535,483,5,879618742,user535,pass535
506,66,4,874874676,user506,pass506
546,222,4,885141260,user546,pass546
488,98,4,891293698,user488,pass488
437,176,2,880143809,user437,pass437
531,288,1,887048686,user531,pass531
457,83,5,882396487,user457,pass457
601,287,1,876348215,user601,pass601
91,204,4,891438909,user91,pass91
447,27,3,878856601,user447,pass447
399,161,3,882344434,user399,pass399
162,403,3,877636713,user162,pass162
144,124,4,888104063,user144,pass144
630,250,1,885666650,user630,pass630
45,597,3,881014070,user45,pass45
664,478,5,878090415,user664,pass664
620,354,5,889986477,user620,pass620
18,411,3,880131986,user18,pass18
435,1215,3,884134810,user435,pass435
608,215,3,880406299,user608,pass608
70,264,4,884063668,user70,pass70
451,333,5,879012550,user451,pass451
655,280,2,888474490,user655,pass655
350,179,5,882347653,user350,pass350
453,975,2,887942451,user453,pass453
269,1073,3,891447169,user269,pass269
620,795,4,889988340,user620,pass620
297,582,4,875238814,user297,pass297
638,230,5,876695259,user638,pass638
576,514,5,886986400,user576,pass576
332,172,5,888098088,user332,pass332
630,191,3,885668090,user630,pass630
